b'\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf_\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe9\x96\x8b\xe5\xa7\x8b',b'RT @Official_LAJP: \xe3\x80\x9010/3\xef\xbc\x88\xe5\x9c\x9f\xef\xbc\x89\xe5\x88\x86\xe3\x80\x91\n\n#\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf_\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe9\x96\x8b\xe5\xa7\x8b\n\n\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\xb3\xe3\x82\xb0PC\xe3\x81\x8c\xe6\x8a\xbd\xe9\x81\xb8\xe3\x81\xa7\xe5\xbd\x93\xe3\x81\x9f\xe3\x82\x8b\xf0\x9f\x8e\x81\n\xe3\x81\x93\xe3\x81\xae\xe3\x82\xa2\xe3\x82\xab\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x88\xef\xbc\x88@Official_LAJP\xef\xbc\x89\xe3\x82\x92\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc\xef\xbc\x86\xe3\x81\x93\xe3\x81\xae\xe3\x83\x84\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\x88\xe3\x82\x92RT\xe3\x81\xa7\xe3\x81\x9d\xe3\x81\xae\xe5\xa0\xb4\xe3\x81\xa7\xe3\x81\x8f\xe3\x81\x98\xe3\x81\xae\xe7\xb5\x90\xe6\x9e\x9c\xe3\x81\x8c\xe3\x82\x8f\xe3\x81\x8b\xe3\x82\x8b\xf0\x9f\x94\x8e\n\n\xe3\x81\x95\xe3\x82\x89\xe3\x81\xab\xe4\xbb\x8a\xe3\x80\x8eLOST ARK\xe3\x80\x8f\xe3\x82\x92\xe5\xa7\x8b\xe3\x82\x81\xe3\x82\x8b\xe3\x81\xa8\xe5\x8f\x82\xe5\x8a\xa0\xe2\x80\xa6',1601656879.113019
b'Ask_TREASURE',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601656879.334069
b'\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601656879.33707
b'TREASURE',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601656879.34007
b'YG',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601656879.342071
b'twitc',"b""RT @dumplingfury: i'll be live with the first game in the Phoenix Wright: Ace Attorney trilogy in 5 minutes!\nhttps://t.co/3fEYsPcru1\n#twitc\xe2\x80\xa6""",1601656879.388081
b'ActualPlay',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.673145
b'gaming',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.676146
b'fantasy',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.679147
b'Comedy',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.681147
b'OpenTheDungeon',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.684148
b'indierpgs',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.687148
b'scifi',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.690149
b'storytelling',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.69315
b'humorous',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.69515
b'tabletopgames',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.697151
b'scifi',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.700152
b'horro',b'RT @PenanceRPG: #ActualPlay #gaming #fantasy #Comedy #OpenTheDungeon #indierpgs #scifi #storytelling #humorous #tabletopgames #scifi #horro\xe2\x80\xa6',1601656879.703152
b'apex',b'\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xaf\xe5\x8b\x9f\xe9\x9b\x86@2\n\xe3\x83\x97\xe3\x83\xa9\xe3\x83\x81\xe3\x83\x8a\xe5\xb8\xaf\n\xe3\x83\x9d\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x88\xe7\x9b\x9b\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xef\xbc\x81\n#apex #Apex\xe5\x8b\x9f\xe9\x9b\x86ps4 #Apex\xe5\x8b\x9f\xe9\x9b\x86',1601656879.761166
b'Apex\xe5\x8b\x9f\xe9\x9b\x86ps4',b'\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xaf\xe5\x8b\x9f\xe9\x9b\x86@2\n\xe3\x83\x97\xe3\x83\xa9\xe3\x83\x81\xe3\x83\x8a\xe5\xb8\xaf\n\xe3\x83\x9d\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x88\xe7\x9b\x9b\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xef\xbc\x81\n#apex #Apex\xe5\x8b\x9f\xe9\x9b\x86ps4 #Apex\xe5\x8b\x9f\xe9\x9b\x86',1601656879.764166
b'Apex\xe5\x8b\x9f\xe9\x9b\x86',b'\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xaf\xe5\x8b\x9f\xe9\x9b\x86@2\n\xe3\x83\x97\xe3\x83\xa9\xe3\x83\x81\xe3\x83\x8a\xe5\xb8\xaf\n\xe3\x83\x9d\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x88\xe7\x9b\x9b\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xef\xbc\x81\n#apex #Apex\xe5\x8b\x9f\xe9\x9b\x86ps4 #Apex\xe5\x8b\x9f\xe9\x9b\x86',1601656879.767166
b'ScoreMoreWithXbox',b'RT @XboxMexico: \xe2\x9a\xbd #ScoreMoreWithXbox ha vuelto. \xf0\x9f\x92\xa5\nEste a\xc3\xb1o es \xf0\x9f\x94\xa5 m\xc3\xa1s grande y mejor \xf0\x9f\x94\xa5 con m\xc3\xa1s posibilidades de ganar \xf0\x9f\x8f\x86\n\nNo te pierdas tu opo\xe2\x80\xa6',1601656879.771167
b'DIRT5',b'RT @Codemasters: #DIRT5 stars in the latest Racing Line which includes interviews on @digitalfoundry and a bespoke PC unboxing from @TroyBa\xe2\x80\xa6',1601656879.917201
b'PS4share\xe3\x80\x80\xe3\x81\x86\xe3\x82\x8b\xe3\x81\x95w',b'#PS4share\xe3\x80\x80\xe3\x81\x86\xe3\x82\x8b\xe3\x81\x95w\n\nhttps://t.co/XErFl0h8rq https://t.co/XK1WhMt5QW',1601656880.365301
b'Hearthstone',b'RT @Synergie_ESP: [#Hearthstone]\n\nNotre super \xc3\xa9quipe joue son 2e match au @CHAmateur ce soir \xc3\xa0 21h ! \xf0\x9f\x92\xaa\n\nVous pouvez y assister juste ici :\xe2\x80\xa6',1601656880.470325
b'gulfkanawut',"b'RT @NineEntertain: Exclusive Talk  \xe0\xb8\xab\xe0\xb8\x99\xe0\xb8\xb8\xe0\xb9\x88\xe0\xb8\xa1\xe0\xb8\xaa\xe0\xb8\xb8\xe0\xb8\x94\xe0\xb8\xae\xe0\xb8\xad\xe0\xb8\x95 ""\xe0\xb8\x81\xe0\xb8\xa5\xe0\xb8\xb1\xe0\xb8\x9f \xe0\xb8\x84\xe0\xb8\x93\xe0\xb8\xb2\xe0\xb8\xa7\xe0\xb8\xb8\xe0\xb8\x92\xe0\xb8\xb4"" #gulfkanawut \xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb9\x80\xe0\xb8\x9b\xe0\xb8\xb4\xe0\xb8\x94\xe0\xb9\x83\xe0\xb8\x88\xe0\xb9\x81\xe0\xb8\x9a\xe0\xb8\x9a\xe0\xb9\x80\xe0\xb8\xad\xe0\xb9\x87\xe0\xb8\x81\xe0\xb8\x84\xe0\xb8\xa5\xe0\xb8\xb9\xe0\xb8\x8b\xe0\xb8\xb5\xe0\xb8\x9e\xe0\xb8\x81\xe0\xb8\xb1\xe0\xb8\x9a ""\xe0\xb9\x84\xe0\xb8\x99\xe0\xb8\x99\xe0\xb9\x8c\xe0\xb9\x80\xe0\xb8\xad\xe0\xb9\x87\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x95\xe0\xb8\xad\xe0\xb8\xa3\xe0\xb9\x8c\xe0\xb9\x80\xe0\xb8\x97\xe0\xb8\x99"" \n\xe0\xb9\x82\xe0\xb8\x94\xe0\xb8\xa2\xe0\xb9\x80\xe0\xb8\xa5\xe0\xb9\x88\xe0\xb8\xb2\xe0\xb8\x96\xe0\xb8\xb6\xe0\xb8\x87\xe0\xb8\x84\xe0\xb8\xa7\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb8\x8b\xe0\xb8\x99\xe2\x80\xa6'",1601656880.54034
b'parentalindoctrination',"b'Honestly, this kind of \n#parentalindoctrination was not so obvious during my time. It would have been the end of my\xe2\x80\xa6 https://t.co/riRHcAKCWv'",1601656880.814402
b'PS4live',b'PlayStation 4\xe3\x81\x8b\xe3\x82\x89\xe3\x83\x96\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x89\xe3\x82\xad\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\x92\xe5\xa7\x8b\xe3\x82\x81\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81 #PS4live (eFootball \xe3\x82\xa6\xe3\x82\xa4\xe3\x83\x8b\xe3\x83\xb3\xe3\x82\xb0\xe3\x82\xa4\xe3\x83\xac\xe3\x83\x96\xe3\x83\xb3 2021 SEASON UPDATE)  live at https://t.co/Rh99BPbGd6',1601656880.931428
b'Ask_TREASURE',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601656880.989442
b'\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601656880.991442
b'TREASURE',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601656880.994442
b'YG',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601656880.996444
b'PS4share',b'#PS4share\n\nhttps://t.co/oAp7isbvsn https://t.co/XdJYxPt8IK',1601656881.442543
b'\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf_\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe9\x96\x8b\xe5\xa7\x8b',b'RT @Official_LAJP: \xe3\x80\x9010/3\xef\xbc\x88\xe5\x9c\x9f\xef\xbc\x89\xe5\x88\x86\xe3\x80\x91\n\n#\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf_\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe9\x96\x8b\xe5\xa7\x8b\n\n\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\xb3\xe3\x82\xb0PC\xe3\x81\x8c\xe6\x8a\xbd\xe9\x81\xb8\xe3\x81\xa7\xe5\xbd\x93\xe3\x81\x9f\xe3\x82\x8b\xf0\x9f\x8e\x81\n\xe3\x81\x93\xe3\x81\xae\xe3\x82\xa2\xe3\x82\xab\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x88\xef\xbc\x88@Official_LAJP\xef\xbc\x89\xe3\x82\x92\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc\xef\xbc\x86\xe3\x81\x93\xe3\x81\xae\xe3\x83\x84\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\x88\xe3\x82\x92RT\xe3\x81\xa7\xe3\x81\x9d\xe3\x81\xae\xe5\xa0\xb4\xe3\x81\xa7\xe3\x81\x8f\xe3\x81\x98\xe3\x81\xae\xe7\xb5\x90\xe6\x9e\x9c\xe3\x81\x8c\xe3\x82\x8f\xe3\x81\x8b\xe3\x82\x8b\xf0\x9f\x94\x8e\n\n\xe3\x81\x95\xe3\x82\x89\xe3\x81\xab\xe4\xbb\x8a\xe3\x80\x8eLOST ARK\xe3\x80\x8f\xe3\x82\x92\xe5\xa7\x8b\xe3\x82\x81\xe3\x82\x8b\xe3\x81\xa8\xe5\x8f\x82\xe5\x8a\xa0\xe2\x80\xa6',1601656881.644589
b'\xe5\x8e\x9f\xe7\xa5\x9e',b'RT @Genshin_7: \xef\xbc\xbc\xe7\xac\xac1\xe5\xbc\xbe\xef\xbc\x8f\n#\xe5\x8e\x9f\xe7\xa5\x9e \xe3\x83\xaa\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xb9\xe8\xa8\x98\xe5\xbf\xb5\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x9a\xe3\x83\xbc\xe3\x83\xb3 1\xe6\x97\xa5\xe7\x9b\xae\n\nPS4\xc2\xaePro\xe3\x81\xaa\xe3\x81\xa9\xe3\x81\xae\xe8\xb1\xaa\xe8\x8f\xaf\xe8\xb3\x9e\xe5\x93\x81\xe3\x81\x8c\xe5\xbd\x93\xe3\x81\x9f\xe3\x82\x8b\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xb3\xe3\x82\xb9\xef\xbc\x81\n\n\xe2\x96\xbc\xe5\x8f\x82\xe5\x8a\xa0\xe6\x96\xb9\xe6\xb3\x95\n\xe2\x91\xa0@Genshin_7\xe3\x82\x92\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc\n\xe2\x91\xa1\xe6\x9c\xac\xe3\x83\x84\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\x88\xe3\x82\x92RT\n\xe2\x91\xa2\xe3\x81\x9d\xe3\x81\xae\xe5\xa0\xb4\xe3\x81\xa7\xe7\xb5\x90\xe6\x9e\x9c\xe3\x81\x8c\xe5\xb1\x8a\xe3\x81\x8f\n\n9\xe6\x9c\x8830\xe6\x97\xa5(\xe6\xb0\xb4)23:59\xe3\x81\xbe\xe3\x81\xa7\xe6\xaf\x8e\xe6\x97\xa5\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xac\xe3\x83\xb3\xe3\x82\xb8\xef\xbc\x81\n\n\xe2\x96\xbc\xe2\x80\xa6',1601656881.749614
b'LinkToWindows',"b'With #LinkToWindows on the #GalaxyNote20 series, I can seamlessly access my phone apps on my PC which saves me a lo\xe2\x80\xa6 https://t.co/WhHpIpzlmG'",1601656881.771617
b'GalaxyNote20',"b'With #LinkToWindows on the #GalaxyNote20 series, I can seamlessly access my phone apps on my PC which saves me a lo\xe2\x80\xa6 https://t.co/WhHpIpzlmG'",1601656881.775619
b'PS4',b'RT @mishazino: #PS4 #PlayStation #PlayStation4pro   #mainecoon #CatsOfTwitter  Archie and ps4 pro https://t.co/BvVfgDfGXB',1601656881.901646
b'PlayStation',b'RT @mishazino: #PS4 #PlayStation #PlayStation4pro   #mainecoon #CatsOfTwitter  Archie and ps4 pro https://t.co/BvVfgDfGXB',1601656881.904647
b'PlayStation4pro',b'RT @mishazino: #PS4 #PlayStation #PlayStation4pro   #mainecoon #CatsOfTwitter  Archie and ps4 pro https://t.co/BvVfgDfGXB',1601656881.908649
b'mainecoon',b'RT @mishazino: #PS4 #PlayStation #PlayStation4pro   #mainecoon #CatsOfTwitter  Archie and ps4 pro https://t.co/BvVfgDfGXB',1601656881.91165
b'CatsOfTwitter',b'RT @mishazino: #PS4 #PlayStation #PlayStation4pro   #mainecoon #CatsOfTwitter  Archie and ps4 pro https://t.co/BvVfgDfGXB',1601656881.91465
b'Hathras',"b'RT @thewirehindi: \xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xa5\xe0\xa4\xb0\xe0\xa4\xb8 \xe0\xa4\x97\xe0\xa5\x88\xe0\xa4\x82\xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xaa: \xe0\xa4\xae\xe0\xa5\x83\xe0\xa4\xa4 \xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\xb5\xe0\xa4\xa4\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xb5 \xe0\xa4\xac\xe0\xa4\x82\xe0\xa4\xa6, \xe0\xa4\xae\xe0\xa5\x80\xe0\xa4\xa1\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x97\xe0\xa4\xaf\xe0\xa4\xbe, \xe0\xa4\xaa\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xad\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbe \xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6\n\n#Hathras #HathrasGangrape #UPPoli\xe2\x80\xa6'",1601656882.024675
b'HathrasGangrape',"b'RT @thewirehindi: \xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xa5\xe0\xa4\xb0\xe0\xa4\xb8 \xe0\xa4\x97\xe0\xa5\x88\xe0\xa4\x82\xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xaa: \xe0\xa4\xae\xe0\xa5\x83\xe0\xa4\xa4 \xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\xb5\xe0\xa4\xa4\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xb5 \xe0\xa4\xac\xe0\xa4\x82\xe0\xa4\xa6, \xe0\xa4\xae\xe0\xa5\x80\xe0\xa4\xa1\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x97\xe0\xa4\xaf\xe0\xa4\xbe, \xe0\xa4\xaa\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xad\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbe \xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6\n\n#Hathras #HathrasGangrape #UPPoli\xe2\x80\xa6'",1601656882.028675
b'UPPoli',"b'RT @thewirehindi: \xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xa5\xe0\xa4\xb0\xe0\xa4\xb8 \xe0\xa4\x97\xe0\xa5\x88\xe0\xa4\x82\xe0\xa4\x97\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xaa: \xe0\xa4\xae\xe0\xa5\x83\xe0\xa4\xa4 \xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\xb5\xe0\xa4\xa4\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\xb5 \xe0\xa4\xac\xe0\xa4\x82\xe0\xa4\xa6, \xe0\xa4\xae\xe0\xa5\x80\xe0\xa4\xa1\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb0\xe0\xa5\x8b\xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x97\xe0\xa4\xaf\xe0\xa4\xbe, \xe0\xa4\xaa\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\x82 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xad\xe0\xa5\x87\xe0\xa4\x9c\xe0\xa4\xbe \xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6\n\n#Hathras #HathrasGangrape #UPPoli\xe2\x80\xa6'",1601656882.032676
b'PS4share',b'#PS4share\n\nhttps://t.co/BeKDRMndWU https://t.co/ktzpQJ7f2r',1601656882.345747
b'PS4live',b'RT @K0U_CHANG: PlayStation 4\xe3\x81\x8b\xe3\x82\x89\xe3\x83\x96\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x89\xe3\x82\xad\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\x92\xe5\xa7\x8b\xe3\x82\x81\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81 #PS4live (Apex Legends)  live at https://t.co/SempeNSt1t',1601656882.431766
b'PS4share',b'#PS4share\n\nhttps://t.co/qnpDBuWvP6 https://t.co/uV4BsrcCEZ',1601656882.701827
b'TrueSpiritOfIslam',"b'RT @noul1234: #TrueSpiritOfIslam\nReligious concepts and practices include the\xc2\xa0Five Pillars of Islam, which are obligatory acts of worship,\xe2\x80\xa6'",1601656882.999894
b'pc98',b'RT @PC98_bot: Uch\xc5\xab Kait\xc5\x8d Funny Bee // Alice Soft // PC-98 // #pc98 #AliceSoft https://t.co/Z2tdLGK7Z9',1601656883.068909
b'AliceSoft',b'RT @PC98_bot: Uch\xc5\xab Kait\xc5\x8d Funny Bee // Alice Soft // PC-98 // #pc98 #AliceSoft https://t.co/Z2tdLGK7Z9',1601656883.07191
b'SteelSeriesDE',b'Klassisch.\n\n\xf0\x9f\x93\xb8 https://t.co/BWy7SZj0Vy\n\n#SteelSeriesDE #Gaming #gamingtastatur #keyboard #headset #setup #maus\xe2\x80\xa6 https://t.co/kJr8lkoN55',1601656883.155929
b'Gaming',b'Klassisch.\n\n\xf0\x9f\x93\xb8 https://t.co/BWy7SZj0Vy\n\n#SteelSeriesDE #Gaming #gamingtastatur #keyboard #headset #setup #maus\xe2\x80\xa6 https://t.co/kJr8lkoN55',1601656883.158929
b'gamingtastatur',b'Klassisch.\n\n\xf0\x9f\x93\xb8 https://t.co/BWy7SZj0Vy\n\n#SteelSeriesDE #Gaming #gamingtastatur #keyboard #headset #setup #maus\xe2\x80\xa6 https://t.co/kJr8lkoN55',1601656883.161931
b'keyboard',b'Klassisch.\n\n\xf0\x9f\x93\xb8 https://t.co/BWy7SZj0Vy\n\n#SteelSeriesDE #Gaming #gamingtastatur #keyboard #headset #setup #maus\xe2\x80\xa6 https://t.co/kJr8lkoN55',1601656883.163931
b'headset',b'Klassisch.\n\n\xf0\x9f\x93\xb8 https://t.co/BWy7SZj0Vy\n\n#SteelSeriesDE #Gaming #gamingtastatur #keyboard #headset #setup #maus\xe2\x80\xa6 https://t.co/kJr8lkoN55',1601656883.166931
b'setup',b'Klassisch.\n\n\xf0\x9f\x93\xb8 https://t.co/BWy7SZj0Vy\n\n#SteelSeriesDE #Gaming #gamingtastatur #keyboard #headset #setup #maus\xe2\x80\xa6 https://t.co/kJr8lkoN55',1601656883.168932
b'maus',b'Klassisch.\n\n\xf0\x9f\x93\xb8 https://t.co/BWy7SZj0Vy\n\n#SteelSeriesDE #Gaming #gamingtastatur #keyboard #headset #setup #maus\xe2\x80\xa6 https://t.co/kJr8lkoN55',1601656883.171933
b'PS4share',b'Mood #PS4share\n\nhttps://t.co/iQvZbttF8X https://t.co/Y11mIWigfD',1601656883.433992
b'PS4live',b'Check out my broadcast from my PlayStation 4! #PS4live (World of Tanks)  live at https://t.co/ldafCNJXD4',1601656883.594027
b'Apex\xe5\x8b\x9f\xe9\x9b\x86',b'pc \xe3\x82\xa8\xe3\x83\x9a \xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xaf\xe3\x83\x9e \xe3\x83\x96\xe3\x83\xad\xe3\x83\xb3\xe3\x82\xba @1\n\n#Apex\xe5\x8b\x9f\xe9\x9b\x86 \n#Apex',1601656884.00312
b'Apex',b'pc \xe3\x82\xa8\xe3\x83\x9a \xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xaf\xe3\x83\x9e \xe3\x83\x96\xe3\x83\xad\xe3\x83\xb3\xe3\x82\xba @1\n\n#Apex\xe5\x8b\x9f\xe9\x9b\x86 \n#Apex',1601656884.006121
